ticker,company_name,source_page,source_url,link_text,depth,score
GMKN,ПАО ГМК Норильский никель,https://nornickel.com/investors/reports-and-results/annual-reports/,https://nornik-upload.storage.yandexcloud.net/iblock/69f/5hf7e3jrksboliznrd5fjdk1sftr9n1z/broshyura_climate_change_report_2024_eng.pdf,"gName"":"""",""name"":"""",""size"":""0 b"",""type"":""""},""wbFile"":{""link"":"""",""origName"":"""",""name"":"""",""size"":""0 b"",""type"":""""}},""corporate-social-politic"":{""cspImg"":{""link"":"""",""origName"":"""",""name"":"""",""size"":""0 b"",""type"":""""},""cspFile"":{""link"":"""",""origName"":"""",""name"":"""",""size"":""0 b"",""type"":""""}},""additionalReports"":[{""name"":""Climate Change Report"",""code"":"""",""detailPageUrl"":"""",""image"":{""link"":""https://nornik-upload.storage.yandexcloud.net/iblock/6e1/g8h1g04wzmbtqb4cerjchn62ewb7wpzv/en.png"",""origName"":""en.png"",""name"":"""",""size"":""149.79 Kb"",""type"":""png""},""file"":{""link"":""https://nornik-upload.storage.yandexcloud.net/iblock/cb8/cb8ef3ebf6b3285b4628d2a401a82a80/climate_change_report_2024_eng.pdf"",""origName"":""climate_change_report_2024_eng.pdf"",""name"":"""",""size"":""11.96 Mb"",""type"":""pdf""},""type"":{""value"":"""",""xmlId"":""""},""url"":{""value"":""https://climate-report2024.nornickel.com/ "",""description"":""""},""brochure"":{""link"":""https://nornik-upload.storage.yandexcloud.net/iblock/69f/5hf7e3jrksboliznrd5fjdk1sftr9n1z/broshyura_climate_change_report_2024_eng.pdf"",""origName"":""broshyura_climate_change_report_2024-eng.pdf"",""name"":"""",""size"":""3.7 Mb"",""type"":""pdf""}},{""name"":""Human Rights Report"",""code"":"""",""detailPageUrl"":"""",""image"":{""link"":""https://nornik-upload.storage.yandexcloud.net/iblock/0a0/5nme13zlfauqkmzxmwghsoba5wukergw/opch_en.png"",""origName"":""opch-en.",0,9
GMKN,ПАО ГМК Норильский никель,https://nornickel.com/investors/reports-and-results/annual-reports/,https://nornik-upload.storage.yandexcloud.net/iblock/1b9/xekez6e2ut0vwgotgpx5pnfqwq5jppc3/nn_human_rights_2024_eng.pdf,"ame"":"""",""size"":""149.79 Kb"",""type"":""png""},""file"":{""link"":""https://nornik-upload.storage.yandexcloud.net/iblock/cb8/cb8ef3ebf6b3285b4628d2a401a82a80/climate_change_report_2024_eng.pdf"",""origName"":""climate_change_report_2024_eng.pdf"",""name"":"""",""size"":""11.96 Mb"",""type"":""pdf""},""type"":{""value"":"""",""xmlId"":""""},""url"":{""value"":""https://climate-report2024.nornickel.com/ "",""description"":""""},""brochure"":{""link"":""https://nornik-upload.storage.yandexcloud.net/iblock/69f/5hf7e3jrksboliznrd5fjdk1sftr9n1z/broshyura_climate_change_report_2024_eng.pdf"",""origName"":""broshyura_climate_change_report_2024-eng.pdf"",""name"":"""",""size"":""3.7 Mb"",""type"":""pdf""}},{""name"":""Human Rights Report"",""code"":"""",""detailPageUrl"":"""",""image"":{""link"":""https://nornik-upload.storage.yandexcloud.net/iblock/0a0/5nme13zlfauqkmzxmwghsoba5wukergw/opch_en.png"",""origName"":""opch-en.png"",""name"":"""",""size"":""189.76 Kb"",""type"":""png""},""file"":{""link"":""https://nornik-upload.storage.yandexcloud.net/iblock/1b9/xekez6e2ut0vwgotgpx5pnfqwq5jppc3/nn_human_rights_2024_eng.pdf"",""origName"":""nn_human_rights_2024-eng.pdf"",""name"":"""",""size"":""4.55 Mb"",""type"":""pdf""},""type"":{""value"":"""",""xmlId"":""""},""url"":{""value"":""https://human-rights2024.nornickel.com/"",""description"":""""},""brochure"":{""link"":"""",""origName"":"""",""name"":"""",""size"":""0 b"",""type"":""""}},{""name"":""Responsible Supply Chain Repo",0,9
GMKN,ПАО ГМК Норильский никель,https://nornickel.com/investors/reports-and-results/annual-reports/,https://nornik-upload.storage.yandexcloud.net/iblock/a14/bh39ztb8r5vr1baj25o6trt956wgnz88/responsible_supply_chain_report_2024_eng.pdf,"ights Report"",""code"":"""",""detailPageUrl"":"""",""image"":{""link"":""https://nornik-upload.storage.yandexcloud.net/iblock/0a0/5nme13zlfauqkmzxmwghsoba5wukergw/opch_en.png"",""origName"":""opch-en.png"",""name"":"""",""size"":""189.76 Kb"",""type"":""png""},""file"":{""link"":""https://nornik-upload.storage.yandexcloud.net/iblock/1b9/xekez6e2ut0vwgotgpx5pnfqwq5jppc3/nn_human_rights_2024_eng.pdf"",""origName"":""nn_human_rights_2024-eng.pdf"",""name"":"""",""size"":""4.55 Mb"",""type"":""pdf""},""type"":{""value"":"""",""xmlId"":""""},""url"":{""value"":""https://human-rights2024.nornickel.com/"",""description"":""""},""brochure"":{""link"":"""",""origName"":"""",""name"":"""",""size"":""0 b"",""type"":""""}},{""name"":""Responsible Supply Chain Report"",""code"":"""",""detailPageUrl"":"""",""image"":{""link"":""https://nornik-upload.storage.yandexcloud.net/iblock/eb7/65vtwdbrwn2f18ym3sogts8v8x1qrsck/rsc_en.png"",""origName"":""rsc-en.png"",""name"":"""",""size"":""154.51 Kb"",""type"":""png""},""file"":{""link"":""https://nornik-upload.storage.yandexcloud.net/iblock/a14/bh39ztb8r5vr1baj25o6trt956wgnz88/responsible_supply_chain_report_2024_eng.pdf"",""origName"":""responsible_supply_chain_report_2024-eng.pdf"",""name"":"""",""size"":""4.39 Mb"",""type"":""pdf""},""type"":{""value"":"""",""xmlId"":""""},""url"":{""value"":""https://supply-chain2024.nornickel.com/"",""description"":""""},""brochure"":{""link"":""https://nornik-upload.storage.yandexcloud.net/iblock/f50/opg32j7zp7lrgfnw",0,9
MOEX,ПАО Московская Биржа,https://www.moex.com/s1355,https://fs.moex.com/f/16279/moex-q4-and-fy-2021-ifrs-results-conf-call-transcr.pdf,": center;"">&nbsp; 2021 Consolidated Financial Statements For the Year Ended December 31, 2021 (pdf, 2 Mb) Posted on the web-site: March 04, 2022 Consolidated Interim Condensed Financial Statements For the Nine-Month Period Ended September 30, 2021 (pdf, 898 Kb) Posted on the web-site: Octob",0,21
MOEX,ПАО Московская Биржа,https://www.moex.com/s1355,https://fs.moex.com/f/23337/summary-micex-rts-fs-3q2025-eng-final-252.pdf,"Summary Consolidated Interim Financial Statements For the Nine-Month Period Ended November 26, 2025 (pdf, 2mb)",0,17
MOEX,ПАО Московская Биржа,https://www.moex.com/s1355,https://fs.moex.com/f/22760/summary-micex-rts-fs-2q2025-eng-final.pdf,"Summary Consolidated Interim Financial Statements For the Six-Month Period Ended August 26, 2025 (pdf, 2mb)",0,17
MOEX,ПАО Московская Биржа,https://www.moex.com/s1355,https://fs.moex.com/f/22011/summary-micex-rts-fs-1q2025-eng.pdf,"Summary Consolidated Interim Condensed Financial Statements For the Three-Month Period Ended March 31, 2025 (pdf, 1 Mb)",0,17
MOEX,ПАО Московская Биржа,https://www.moex.com/s1355,https://fs.moex.com/f/21030/summary-micex-rts-fs-3q2024-eng.pdf,"Summary Consolidated Interim Financial Statements For the Nine-Month Period Ended June 30, 2024 (pdf, 2mb)",0,17
MOEX,ПАО Московская Биржа,https://www.moex.com/s1355,https://fs.moex.com/f/20525/summary-micex-rts-fs-2q2024-eng.pdf,"Summary Consolidated Interim Financial Statements For the Six-Month Period Ended June 30, 2024 (pdf, 2mb)",0,17
MOEX,ПАО Московская Биржа,https://www.moex.com/s1355,https://fs.moex.com/f/20156/summary-micex-rts-fs-1q2024-eng.pdf,"Summary Consolidated Interim Condensed Financial Statements For the Three-Month Period Ended March 31, 2024 (pdf, 1 Mb)",0,17
MOEX,ПАО Московская Биржа,https://www.moex.com/s1355,https://fs.moex.com/f/19095/summary-micex-rts-fs-3q2023-eng.pdf,"Summary Consolidated Interim Financial Statements For the Nine-Month Period Ended September 30, 2023 (pdf, 2mb)",0,17
MOEX,ПАО Московская Биржа,https://www.moex.com/s1355,http://fs.moex.com/f/18667/summary-micex-rts-fs-2q2023-eng.pdf,"Summary Consolidated Interim Financial Statements For the Six-Month Period Ended June 30, 2023 (pdf, 2mb)",0,17
MOEX,ПАО Московская Биржа,https://www.moex.com/s1355,https://fs.moex.com/f/18222/summary-micex-rts-fs-1q2023-eng-v2.pdf,"Summary Consolidated Interim Condensed Financial Statements For the Three-Month Period Ended March 31, 2023 (pdf, 1 326 Kb)",0,17
MOEX,ПАО Московская Биржа,https://www.moex.com/s1355,https://fs.moex.com/f/23719/moex-q2-2025-conf-call-transcript-eng.pdf,"lt="""" src=""https://fs.moex.com/f/2644/pdf-a.png"" /> Summary Consolidated Interim Financial Statements For the Six-Month Period Ended August 26, 2025 (pdf, 2mb) Posted on the web-site: August 26, 2025 Summary Consolidated Interim Condensed Financial Statements For the Three-Month Period Ended March 31, 2025 (pdf, 1 Mb)",0,17
MOEX,ПАО Московская Биржа,https://www.moex.com/s1355,https://fs.moex.com/f/22153/moex-q1-2025-conf-call-transcript-eng.pdf,"transcript-eng.pdf""> Summary Consolidated Interim Condensed Financial Statements For the Three-Month Period Ended March 31, 2025 (pdf, 1 Mb) Posted on the web-site: May 21, 2025 2024 Summary Consolidated F",0,17
MOEX,ПАО Московская Биржа,https://www.moex.com/s1355,https://fs.moex.com/f/21609/moex-q4-and-fy-2024-conf-call-transcript-eng.pdf,"=""background-color: rgb(238, 238, 238);""> 2024 Summary Consolidated Financial Statements For the Year Ended December 31, 2024 (pdf, 2mb) Posted on the web-site: March 06, 2025 Summary Consolidated Interim Financial Statements For the Nine-Month Period Ended June 30, 2024 (pdf, 2mb) Posted o",0,17
MOEX,ПАО Московская Биржа,https://www.moex.com/s1355,https://fs.moex.com/f/21061/moex-q3-2024-conf-call-transcript-eng.pdf,"s.moex.com/f/2644/pdf-a.png"" /> Summary Consolidated Interim Financial Statements For the Nine-Month Period Ended June 30, 2024 (pdf, 2mb) Posted on the web-site: November 25, 2024 Summary Consolidated Interim Financial Statements For the Six-Month Period Ended June 30, 2024 (pdf, 2mb) Pos",0,17
MOEX,ПАО Московская Биржа,https://www.moex.com/s1355,https://fs.moex.com/f/20557/moex-q2-2024-conf-call-transcript-eng.pdf,""" /> Summary Consolidated Interim Financial Statements For the Six-Month Period Ended June 30, 2024 (pdf, 2mb) Posted on the web-site: August 26, 2024 Summary Consolidated Interim Condensed Financial Statements For the Three-Month Period Ended March 31, 2024 (pdf, 1 Mb)",0,17
MOEX,ПАО Московская Биржа,https://www.moex.com/s1355,https://fs.moex.com/f/20208/moex-q1-2024-conf-call-transcript-eng.pdf,"conf-call-transcript-eng.pdf""> Summary Consolidated Interim Condensed Financial Statements For the Three-Month Period Ended March 31, 2024 (pdf, 1 Mb) Posted on the web-site: May 22, 2024 2023 Summary Consolidated F",0,17
MOEX,ПАО Московская Биржа,https://www.moex.com/s1355,https://fs.moex.com/f/19747/moex-q4-and-fy-2023-conf-call-transcript-eng.pdf,"pan=""5"" style=""background-color: rgb(238, 238, 238);""> 2023 Summary Consolidated Financial Statements For the Year Ended December 31, 2023 (pdf, 2,3mb) Posted on the web-site: February 26, 2024 Summary Consolidated Interim Financial Statements For the Nine-Month Period Ended September 30, 2023 (pdf, 2mb) <br /",0,17
MOEX,ПАО Московская Биржа,https://www.moex.com/s1355,https://fs.moex.com/f/19153/moex-q3-2023-conf-call-transcript-eng.pdf,"tps://fs.moex.com/f/2644/pdf-a.png"" /> Summary Consolidated Interim Financial Statements For the Nine-Month Period Ended September 30, 2023 (pdf, 2mb) Posted on the web-site: November 13, 2023 Summary Consolidated Interim Financial Statements For the Six-Month Period Ended June 30, 2023 (pdf, 2mb) <",0,17
MOEX,ПАО Московская Биржа,https://www.moex.com/s1355,https://fs.moex.com/f/18713/moex-q2-2023-conf-call-transcript-eng.pdf,"f""> Summary Consolidated Interim Financial Statements For the Six-Month Period Ended June 30, 2023 (pdf, 2mb) Posted on the web-site: August 23, 2023 Summary Consolidated Interim Condensed Financial Statements For the Three-Month Period Ended March 31, 2023 (pdf, 1 326 Kb)",0,17
MOEX,ПАО Московская Биржа,https://www.moex.com/s1355,https://fs.moex.com/f/18245/moex-q1-2023-conf-call-transcript-eng.pdf,"fs.moex.com/f/18222/summary-micex-rts-fs-1q2023-eng-v2.pdf"">Summary Consolidated Interim Condensed Financial Statements For the Three-Month Period Ended March 31, 2023 (pdf, 1 326 Kb) Posted on the web-site: May 22, 2023 <td colspan=""5"" style=""background-color: rgb(238, 238,",0,17
MOEX,ПАО Московская Биржа,https://www.moex.com/s1355,https://fs.moex.com/f/11300/moex-1q-2019-ifrs-results-conf-call-transcript.pdf,"="""" src=""https://fs.moex.com/f/2644/pdf-a.png"" /> Consolidated Interim Condensed Financial Statements For the Three-Month Period Ended March 31, 2019 (pdf, 1,8 Mb) Posted on the web-site: May 17, 2019 2018 Consolidated Financial Statements For the Year Ended D",0,17
MOEX,ПАО Московская Биржа,https://www.moex.com/ru/documents/24112,https://fs.moex.com/f/19978/pravila-ispolzovanija-cookie-pao-moskovskaja-birzh.doc,"112"",""isHomePage"":false,""localization"":{""culture"":""ru""}}]},""path"":""/ru/documents/24112"",""isHomePage"":false,""title"":""Консолидированная финансовая отчетность\r\nГруппы \""Московская Биржа\"" за 2021 год по МСФО (англ.)"",""seoTags"":{""title"":null,""robots"":null,""keywords"":null,""description"":null,""canonical"":null}}}},""recursiveComponentLayoutProps"":{""0-children-2"":{""initData"":{""directionMenuItems"":[]}},""0-children-5"":{""initData"":{""currencyPairsSettings"":null,""quotesLineSettings"":null}},""0-children-4"":{""initData"":{""notifications"":[]}},""0-children-0"":{""initData"":{""shouldQuizBeDisplayed"":false}},""0-children-10"":{""initData"":{""isEnabled"":true,""cookiesUsageCookieName"":""pers_notice"",""disclaimerAgreementCookieName"":""disclaimerAgreementCookie"",""cookiesExpirationDays"":30,""panel"":{""ru"":{""text"":""На сайте осуществляется обработка пользовательских данных с использованием Cookie в соответствии с \u003ca href=\""https://fs.moex.com/f/19978/pravila-ispolzovanija-cookie-pao-moskovskaja-birzh.doc\""\u003eПравилами использования cookies\u003c/a\u003e. Оставаясь на сайте, Вы соглашаетесь с условиями Правил и \u003ca href=\""https://fs.moex.com/f/3499/agreement.pdf\""\u003eПользовательского соглашения\u003c/a\u003e."",""configureButtonText"":""Настроить"",""acceptButtonText"":""Согласен""},""en"":{""text"":""T",1,17
MOEX,ПАО Московская Биржа,https://www.moex.com/s1355,https://fs.moex.com/f/23629/summary-micex-rts-fs-fs-4q2025-eng.pdf,"Summary Consolidated Financial Statements For the Year Ended December 31, 2025 (pdf, 2mb)",0,15
MOEX,ПАО Московская Биржа,https://www.moex.com/s1355,https://fs.moex.com/f/21549/summary-micex-rts-fs-4q2024-eng.pdf,"Summary Consolidated Financial Statements For the Year Ended December 31, 2024 (pdf, 2mb)",0,15
MOEX,ПАО Московская Биржа,https://www.moex.com/s1355,https://fs.moex.com/f/19714/summary-micex-rts-fs-4q2023-eng.pdf,"Summary Consolidated Financial Statements For the Year Ended December 31, 2023 (pdf, 2,3mb)",0,15
MOEX,ПАО Московская Биржа,https://www.moex.com/s1355,https://fs.moex.com/f/22803/ifrs-databook-4q-2025.xlsx,} } else { if (isHidden) { $controls.removeClass('is-hidden'); } } }); Financial statements IFRS Databook 4Q 2025 &nbsp; (xlsx) Financial statements Press release <stro,0,15
MOEX,ПАО Московская Биржа,https://www.moex.com/s1355,https://fs.moex.com/f/22020/1q-2025-earnings-presentation.pdf,"src=""https://fs.moex.com/f/2644/pdf-a.png"" /> Summary Consolidated Interim Condensed Financial Statements For the Three-Month Period Ended March 31, 2025 (pdf, 1 Mb) Posted on the web-site: May 21, 2025 <a href=""http",0,15
MOEX,ПАО Московская Биржа,https://www.moex.com/s1355,https://fs.moex.com/f/21033/3q-2024-earnings-presentation.pdf,"https://fs.moex.com/f/2644/pdf-a.png"" /> Summary Consolidated Interim Financial Statements For the Nine-Month Period Ended June 30, 2024 (pdf, 2mb) Posted on the web-site: November 25, 2024 <td style=""text-align",0,15
MOEX,ПАО Московская Биржа,https://www.moex.com/s1355,https://fs.moex.com/f/20529/2q-2024-earnings-presentation.pdf,"Summary Consolidated Interim Financial Statements For the Six-Month Period Ended June 30, 2024 (pdf, 2mb) Posted on the web-site: August 26, 2024 <td style=""text-align",0,15
MOEX,ПАО Московская Биржа,https://www.moex.com/s1355,https://fs.moex.com/f/20162/1q-2024-earnings-presentation.pdf,"644/pdf-a.png"" /> Summary Consolidated Interim Condensed Financial Statements For the Three-Month Period Ended March 31, 2024 (pdf, 1 Mb) Posted on the web-site: May 22, 2024 <a href=""https://fs.moex.com/f/20208/moex-q1-2024-c",0,15
MOEX,ПАО Московская Биржа,https://www.moex.com/s1355,https://fs.moex.com/f/19100/3q-2023-earnings-presentation.pdf,"om/f/2644/pdf-a.png"" /> Summary Consolidated Interim Financial Statements For the Nine-Month Period Ended September 30, 2023 (pdf, 2mb) Posted on the web-site: November 13, 2023 <a href=""https://fs.moex.com/f/19153/moex-q3-2023-c",0,15
MOEX,ПАО Московская Биржа,https://www.moex.com/s1355,https://fs.moex.com/f/18668/2q-2023-earnings-presentation.pdf,"alt="""" src=""https://fs.moex.com/f/2644/pdf-a.png"" /> Summary Consolidated Interim Financial Statements For the Six-Month Period Ended June 30, 2023 (pdf, 2mb) Posted on the web-site: August 23, 2023 <a href=""https://fs.moex.com/f/18713/moex-q2-2023-c",0,15
MOEX,ПАО Московская Биржа,https://www.moex.com/s1355,https://fs.moex.com/f/16259/4q-and-fy-2021-earnings-presentation.pdf,"pdf-a.png"" /> Moscow Exchange's 1Q 2022 Results &nbsp; &nbsp; &nbsp; 2021 Consolidated Financial Statements For the Year Ended December 31, 2021 (pdf, 2 Mb) Posted on the web-site: March 04, 2022 <a href=""https://fs.moex.com/",0,15
MOEX,ПАО Московская Биржа,https://www.moex.com/s1355,https://fs.moex.com/f/17363/moex-q3-2022-ifrs-results-conf-call-transcript.pdf,,0,13
MOEX,ПАО Московская Биржа,https://www.moex.com/s1355,https://fs.moex.com/f/16982/moex-q2-2022-ifrs-results-conf-call-transcript.pdf,,0,13
MOEX,ПАО Московская Биржа,https://www.moex.com/s1355,https://fs.moex.com/f/11259/micex-rts-fs-1q2019-eng.pdf,"Consolidated Interim Condensed Financial Statements For the Three-Month Period Ended March 31, 2019",0,13
MOEX,ПАО Московская Биржа,https://www.moex.com/s1355,https://fs.moex.com/f/21556/4q-and-fy-2024-earnings-presentation.pdf,"=""https://vk.com/video-19008613_456239497?list=ln-gRrIGAZGCEMawRAuVa""> 2024 Summary Consolidated Financial Statements For the Year Ended December 31, 2024 (pdf, 2mb) Posted on the web-site: March 06, 2025 <a href=""http",0,13
MOEX,ПАО Московская Биржа,https://www.moex.com/s1355,https://fs.moex.com/f/19719/4q-and-fy-2023-earnings-presentation.pdf,"ter;""> 2023 Summary Consolidated Financial Statements For the Year Ended December 31, 2023 (pdf, 2,3mb) Posted on the web-site: February 26, 2024 <a href=""https://fs.moex.com/f/19747/moex-q4-and-fy",0,13
MOEX,ПАО Московская Биржа,https://www.moex.com/s1355,https://fs.moex.com/files/23571,"Consolidated Interim Condensed Financial Statements For the Nine-Month Period Ended September 30, 2021",0,12
MOEX,ПАО Московская Биржа,https://www.moex.com/s1355,https://fs.moex.com/files/23202,"Consolidated Interim Condensed Financial Statements For the Six-Month Period Ended June 30, 2021",0,12
MOEX,ПАО Московская Биржа,https://www.moex.com/s1355,https://fs.moex.com/files/22753,"Consolidated Interim Condensed Financial Statements For the Three-Month Period Ended March 31, 2021",0,12
MOEX,ПАО Московская Биржа,https://www.moex.com/s1355,https://fs.moex.com/f/17910/moex-q4-and-fy-2022-conf-call-transcript-eng.pdf,"l-transcript.pdf""> 2022 Moscow Exchange's 4Q 2022 Results Moscow Exchange's 3Q 2022 Results <td styl",0,11
MOEX,ПАО Московская Биржа,https://www.moex.com/s1355,https://fs.moex.com/f/11264/1q-2019-earnings-presentation-fin.pdf,"/files/19638""> Consolidated Interim Condensed Financial Statements For the Three-Month Period Ended March 31, 2019 (pdf, 1,8 Mb) Posted on the web-site: May 17, 2019 <a href=""https://fs.moex.com/f/11300",0,11
MOEX,ПАО Московская Биржа,https://www.moex.com/s1355,https://fs.moex.com/files/24112,"Consolidated Financial Statements For the Year Ended December 31, 2021",0,10
MOEX,ПАО Московская Биржа,https://www.moex.com/s1355,https://www.moex.com/media/moex-q4-and-fy-2025-conf-call-transcript-eng.pdf,,0,9
MOEX,ПАО Московская Биржа,https://www.moex.com/s1355,https://www.moex.com/media/moex-q3-2025-conf-call-transcript-eng.pdf,,0,9
MOEX,ПАО Московская Биржа,https://www.moex.com/s1355,https://fs.moex.com/f/17889/4q-and-fy-2022-earnings-presentation.pdf,"lt="""" src=""https://fs.moex.com/f/2647/speaker.png"" /> 2022 Moscow Exchange's 4Q 2022 Results <img alt="""" src=""https://fs.mo",0,9
MOEX,ПАО Московская Биржа,https://www.moex.com/s1355,https://fs.moex.com/f/17325/3q-2022-earnings-presentation.pdf,"com/f/2644/pdf-a.png"" /> Moscow Exchange's 3Q 2022 Results <a href=""https://fs.moex.com/f",0,9
MOEX,ПАО Московская Биржа,https://www.moex.com/s1355,http://fs.moex.com/f/16954/2q-2022-earnings-presentation.pdf,"lign: center;""> Moscow Exchange's 2Q 2022 Results <a href=""https://fs.moex.co",0,9
MOEX,ПАО Московская Биржа,https://www.moex.com/s1355,https://fs.moex.com/files/21817,"Consolidated Interim Condensed Financial Statements For the Nine-Month Period Ended September 30, 2020",0,8
MOEX,ПАО Московская Биржа,https://www.moex.com/s1355,https://fs.moex.com/files/21425,"Consolidated Interim Condensed Financial Statements For the Six-Month Period Ended June 30, 2020",0,8
MOEX,ПАО Московская Биржа,https://www.moex.com/s1355,https://fs.moex.com/files/20938,"Consolidated Interim Condensed Financial Statements For the Three-Month Period Ended March 31, 2020",0,8
MOEX,ПАО Московская Биржа,https://www.moex.com/s1355,https://fs.moex.com/files/20017,"Consolidated Interim Condensed Financial Statements For the Nine-Month Period Ended September 30, 2019",0,8
MOEX,ПАО Московская Биржа,https://www.moex.com/s1355,https://fs.moex.com/files/19637,"Consolidated Interim Condensed Financial Statements For the Six-Month Period Ended June 30, 2019",0,8
MOEX,ПАО Московская Биржа,https://www.moex.com/s1355,https://fs.moex.com/files/17951,"Consolidated Interim Condensed Financial Statements For the Nine-Month Period Ended September 30, 2018",0,8
MOEX,ПАО Московская Биржа,https://www.moex.com/s1355,https://fs.moex.com/files/17558,"Consolidated Interim Condensed Financial Statements For the Six-Month Period Ended June 30, 2018",0,8
MOEX,ПАО Московская Биржа,https://www.moex.com/s1355,https://fs.moex.com/files/16953,"Consolidated Interim Condensed Financial Statements For the Three-Month Period Ended March 31, 2018",0,8
MOEX,ПАО Московская Биржа,https://www.moex.com/s1355,https://fs.moex.com/files/15954,"Download Consolidated Interim Condensed Financial Statements For the Nine-Month Period Ended September 30, 2017",0,8
MOEX,ПАО Московская Биржа,https://www.moex.com/s1355,https://fs.moex.com/files/15510,"Consolidated Interim Condensed Financial Statements For the Six-Month Period Ended June 30, 2017",0,8
MOEX,ПАО Московская Биржа,https://www.moex.com/s1355,https://fs.moex.com/files/15083/,"Download Consolidated Interim Condensed Financial Statements For the Three-Month Period Ended March 31, 2017",0,8
MOEX,ПАО Московская Биржа,https://www.moex.com/s1355,https://fs.moex.com/files/13970,"Download Consolidated Interim Condensed Financial Statements For the Nine-Month Period Ended September 30, 2016",0,8
MOEX,ПАО Московская Биржа,https://www.moex.com/s1355,https://fs.moex.com/files/12494,"Consolidated Interim Condensed Financial Statements For the Six-Month Period Ended June 30, 2016",0,8
MOEX,ПАО Московская Биржа,https://www.moex.com/s1355,https://fs.moex.com/files/12049/,"Download Consolidated Interim Condensed Financial Statements For the Three-Month Period Ended March 31, 2016",0,8
MOEX,ПАО Московская Биржа,https://www.moex.com/s1355,https://fs.moex.com/files/10891,"Download Consolidated Interim Condensed Financial Statements For the Nine-Month Period Ended September 30, 2015",0,8
MOEX,ПАО Московская Биржа,https://www.moex.com/s1355,https://fs.moex.com/files/10152,"Download Consolidated Interim Condensed Financial Statements For the Six-Month Period Ended June 30, 2015",0,8
MOEX,ПАО Московская Биржа,https://www.moex.com/s1355,https://fs.moex.com/files/9816/,"Download Consolidated Interim Condensed Financial Statements For the Three-Month Period Ended March 31, 2015",0,8
MOEX,ПАО Московская Биржа,https://www.moex.com/s1355,https://fs.moex.com/files/8739,"Download Consolidated Interim Condensed Financial Statements For the Nine-Month Period Ended September 30, 2014",0,8
MOEX,ПАО Московская Биржа,https://www.moex.com/s1355,https://fs.moex.com/files/8293/,"Download Consolidated Interim Condensed Financial Statements For the Six-Month Period Ended June 30, 2014",0,8
MOEX,ПАО Московская Биржа,https://www.moex.com/s1355,https://fs.moex.com/files/7609/,"Download Consolidated Interim Condensed Financial Statements For the Three-Month Period Ended March 31, 2014",0,8
MOEX,ПАО Московская Биржа,https://www.moex.com/s1355,https://fs.moex.com/files/6305/,"Download Consolidated Interim Condensed Financial Statements For the Nine-Month Period Ended September 30, 2013",0,8
MOEX,ПАО Московская Биржа,https://www.moex.com/s1355,https://fs.moex.com/files/4810/,"Download Consolidated Interim Financial Statements For the Six-Month Period Ended Juny 30, 2013",0,8
MOEX,ПАО Московская Биржа,https://www.moex.com/s1355,https://fs.moex.com/files/4119/,"Download Consolidated Interim Condensed Financial Statements For the Three-Month Period Ended March 31, 2013",0,8
MOEX,ПАО Московская Биржа,https://www.moex.com/s1355,https://fs.moex.com/files/2953/,"Download Consolidated Interim Financial Statements For the Nine-Month Period Ended September 30, 2012",0,8
MOEX,ПАО Московская Биржа,https://www.moex.com/s1355,https://www.moex.com/media/4q-and-fy-2025-earnings-presentation.pdf,,0,7
MOEX,ПАО Московская Биржа,https://www.moex.com/s756,https://fs.moex.com/f/18943/transcript-moex-strategy-2028-eng.pdf,"4-earnings-presentation.pdf"">4Q and FY 2024 Earnings presentation 3Q 2024 Earnings presentation 2Q 2024 Earnings presentation 1Q 2024 Earnings presentation &nbsp;2023 4Q 2023 Earnings presentation 3Q 2023 Earnings presentation MOEX Strategy 2028 webcast transcript Webcast recording on MOEX Strategy 2028 2Q 2023 Earnings presentation 1Q 2023 Earnings pres",1,7
PLZL,ПАО Полюс,https://polyus.com/en/investors/results-and-reports/,https://polyus.com/upload/iblock/cb5/2024_02_29_plzl_financial-results_fy2023_eng.pdf,PDF,0,13
PLZL,ПАО Полюс,https://polyus.com/en/investors/results-and-reports/,https://polyus.com/upload/iblock/737/2023_03_15_fy2022-financial-results_eng.pdf,PDF,0,13
PLZL,ПАО Полюс,https://polyus.com:443/ru/investors/results-and-reports/?from=en,https://polyus.com:443/upload/iblock/2e5/polyus_godovoy-otchet-za-2023-god.pdf,Годовой отчет ПАО «Полюс» за 2023 год 11 Мб,1,13
PLZL,ПАО Полюс,https://polyus.com:443/ru/investors/results-and-reports/?from=en,https://polyus.com:443/upload/iblock/dea/2024_02_29_plzl_financial-results_fy2023_rus.pdf,PDF,1,13
PLZL,ПАО Полюс,https://polyus.com:443/ru/investors/results-and-reports/?from=en,https://polyus.com:443/upload/iblock/572/2023_03_15_fy2022-financial-results_rus.pdf,PDF,1,13
PLZL,ПАО Полюс,https://polyus.com/en/investors/presentations/,https://polyus.com/upload/iblock/ccd/ifrs-presentation_1h24.pdf,1H 2024 Financial Results 4 MB,1,13
PLZL,ПАО Полюс,https://polyus.com/en/investors/presentations/,https://polyus.com/upload/iblock/2f9/ifrs-presentation_fy23.pdf,2H & FY2023 Financial Results 3 MB,1,13
PLZL,ПАО Полюс,https://polyus.com/en/investors/presentations/,https://polyus.com/upload/iblock/503/ifrs-presentation_1h23.pdf,1H 2023 Financial Results 3 MB,1,13
